"","Sporangia.r1","Sporangia.r2","Sporangia.r3","Zoospore.r1","Zoospore.r2","Zoospore.r3"
"Batde5_30465",356.780767822269,333.431981948458,404.945627822115,711.725002971333,691.160184809073,549.992404728234
"Batde5_26639",159.936206265155,198.010801566661,260.573708337709,21.8108079073637,13.1155727920521,121.347530567023
"Batde5_90476",20.9631868478185,9.37231352055574,39.6980811727078,2.22336822722863,2.31223604462772,18.901641242177
"Batde5_35697",276.908874770128,256.052840522747,295.664261331271,285.436867558556,250.969990786815,264.60510416805
"Batde5_35698",7.98137350204372,9.0383524431322,10.4933556829579,1.53588608381775,0.756583350726092,5.81707439807011
"Batde5_26643",5.04172300034932,3.95462464116236,8.55954990355912,0.827025953147574,0.267063623309538,4.51829393660502
"Batde5_90479",217.242352845365,241.140431073745,126.548704011686,568.657154840907,528.563584826167,318.251449923034
"Batde5_90480",13.5244869241755,14.7583124384473,16.9446083752826,18.6144157119691,17.710012887087,17.2236962626212
"Batde5_26646",14.8091502146543,28.8403092793582,14.0166089332711,1.93164539687249,1.21572764062262,14.4336850278502
"Batde5_90548",1.39135184504857,1.97522656578858,0.287599292609953,1.40005956399019,1.3349295304121,1.11966861265368
"Batde5_90547",4.4800826088886,4.81924074961902,2.2178855733314,1.11319670671194,0.907487355178489,1.71308507374941
"Batde5_37271",28.6404198810345,33.1052328356139,18.6207396197102,54.279027801404,70.9413995177198,30.4421543628647
"Batde5_26650",11.903670971858,23.3511792300496,13.0411848589458,2.58840609655934,4.41432382520539,7.97437774990217
"Batde5_13083",4.91501329917357,4.72001318799737,0.561497706350163,1.82772728079021,1.24353128173433,1.16526664456084
"Batde5_90693",12.1037417904725,13.2319902057049,22.709445935551,9.21171460615063,9.73174341511103,13.5332693894081
"Batde5_90546",127.96244229828,138.871656142586,157.330830690249,208.284344994817,229.367980880991,148.745534813862
"Batde5_35702",76.9330326467736,74.4810444575572,95.0088373625991,67.135512983859,68.767832957462,71.2844825716515
"Batde5_90484",6.98574542250705,4.21532254245473,2.63402300102821,0.885562724797866,1.6348979704801,2.95413528538527
"Batde5_90695",119.014636058003,132.802198880357,87.7320411976969,345.578413117706,364.637044485562,184.43103860678
"Batde5_26657",68.3136597661379,78.5081930600265,84.4100929924923,17.0950414183889,12.8469996528312,40.4635550971619
"Batde5_17403",154.77569234265,171.354054793842,241.673214280421,20.3021711073585,12.1604061808735,150.93425508367
"Batde5_12969",49.4069986408543,41.8501940849394,41.316012990003,4.65614360678801,2.48468341462945,30.67630282815
"Batde5_26660",2036.32829091451,1801.1572711687,1984.56129747735,783.533134664737,777.997500794941,1481.78093952655
"Batde5_26661",279.559418517744,307.556175307467,206.587342161209,745.620211100138,779.22162384668,376.217216702412
"Batde5_90487",77.2123321702693,79.898587735004,120.639694465594,12.1600569973877,8.81039593716427,59.6046120619261
"Batde5_90699",4.86788845782989,6.370459139374,5.95840175130807,0.36163584330045,0,1.99801821810345
"Batde5_90488",8.32302859075693,9.01803415880047,7.43057152663248,1.00600751205797,0.651040781045812,6.58969919014388
"Batde5_26664",8.82891874374961,19.7293116331343,14.0348431269745,2.17912256330189,0.357474150514068,8.59850305786069
"Batde5_90489",38.6888201152939,33.398142390183,37.5946043489974,12.4877525010043,8.17940613744595,32.3149827297684
"Batde5_90490",3.30691376264406,2.88995790125827,5.71172205600494,0.156517956105797,0.0981100613903671,4.90917665565597
"Batde5_26667",7.65950953187412,7.44813107589118,7.33940845088315,0.540158228149726,0.668675995134635,3.54000343864791
"Batde5_13131",161.690148422796,164.89466896962,106.242513858641,33.0814888942976,29.5093256371792,102.893330797711
"Batde5_30472",554.424542432989,484.040723914745,902.426687675944,293.412127348802,198.895729379245,520.196715594642
"Batde5_26670",12.5333391738652,11.4706483718891,14.315898169681,5.57191684191263,3.39154637051214,19.936247613237
"Batde5_90542",7.17737465148884,5.06232204868651,20.998110526695,2.29617342111271,2.46890634714669,8.75999969360303
"Batde5_35705",47.8562533339081,45.335843370952,58.8551648681768,27.4847911706908,24.0811042408558,43.7075048581013
"Batde5_13157",114.670553245119,123.668023705482,124.336614331058,57.5970222306498,44.8860282418057,62.1351391400284
"Batde5_30473",48.4008680415491,48.2531817263873,50.7168010210984,11.4989467132154,12.2488787320358,42.6549169282174
"Batde5_90541",31.7495348961176,28.5336376410114,30.4558892249207,11.8595048220645,7.66862508782452,17.0534868126639
"Batde5_13121",15.4069500536695,25.4894644864495,19.4290572386123,7.85997655548094,7.63759516028854,12.6450900455824
"Batde5_90704",7.64103817081635,7.60359344996382,7.19026199315699,0.999937897311929,0.611058827568823,5.07872623539588
"Batde5_90540",10.8958679619599,17.8256137899786,18.5191177158061,1.7453077613284,1.7688974868243,11.9758136641395
"Batde5_12973",0,0.169806443784099,0,0.524426737528239,0,0
"Batde5_90493",5.74147193764458,10.7014643427995,8.84526280616762,14.6002566666606,9.19536607645049,18.6543182616629
"Batde5_90706",15.4149098648814,24.2316002392575,4.93013680728805,49.5475815794994,64.7452686227049,45.6625155791975
"Batde5_26681",1.49585012596141,1.36166420742027,3.52170260399611,0.763779934739546,0.823385116347147,0.652005747534602
"Batde5_26682",24.9507752183324,32.3552434368917,71.2282915267828,44.1650671601923,46.2196151878953,67.6141964276152
"Batde5_26683",3.2384086857185,4.58998698999666,4.43229178024408,0.623039540827923,0.526062058230061,0.0236619933917121
"Batde5_26684",1.27753997630961,1.68925080264232,1.74694976057751,1.6424379843793,0.733466948959289,3.52498863348056
"Batde5_90708",0,0,0,0,0,0
"Batde5_26685",1.32343228546718,1.13338322600595,0.852077224043875,1.11750320161084,0.701307189939129,0.48436715312144
"Batde5_35707",9.19264051145681,7.08034734078077,10.4112099565352,6.24671929523787,3.96407433372365,9.45435290348048
"Batde5_90709",2.65199418027052,6.52557926810669,3.26783163082796,0.33779423171542,0.42437125810438,1.82148277386335
"Batde5_90536",5.24475579090609,6.81993951005623,10.5805759514126,1.83798463508602,0.878568682057406,5.77691451272904
"Batde5_90710",12.1368721624065,17.4960489927914,13.7955501963452,21.9774559109769,21.67600398457,18.6362991924583
"Batde5_37273",40.2777993017183,35.8951673597107,64.1847463443753,13.284213544095,8.92700230253251,40.3441590592177
"Batde5_35709",9.07140551471345,10.7642149341299,14.3732826912043,1.30365220025363,0.700308368987498,7.84323468148008
"Batde5_90711",118.186437777023,127.526444149401,134.209257600242,48.0819053436146,37.9060273508393,88.4223301982529
"Batde5_35710",15.5097415633119,11.6736840505209,8.24778258901048,1.99012922433321,0.731505371543669,6.52880518921047
"Batde5_26693",4.48691536206517,2.61265790994912,7.66160024798735,1.11336889110742,1.1464090391654,6.1943350742928
"Batde5_26694",89.458925426918,80.6991986871566,98.7159503344244,110.667423868377,100.511932009735,91.4181485368316
"Batde5_90498",15.9726133699646,15.8276667030453,14.29985672571,6.95347440280289,3.34934548747711,13.7759286270191
"Batde5_26696",28.8352455322614,20.8001285142823,15.8174989199335,9.17972105370131,1.31770607068911,12.8063107027883
"Batde5_90713",62.463189771291,72.0423200406465,73.5577180709922,20.3254352428521,12.0619976531252,48.2508142400103
"Batde5_13099",18.4338365415757,22.5104024609991,16.5006120746805,2.60855555837324,2.23651855352701,9.85437276076245
"Batde5_17406",87.2891177654036,106.674509076212,36.9554351446246,313.61944969477,318.583051775885,158.142427894638
"Batde5_13074",1.10831021850863,3.0492562320235,0.352449210191384,5.1973099711221,5.7535262953374,2.84068722115846
"Batde5_35712",40.7317363164381,40.0530187804144,81.4568568638983,6.29766358662643,3.16189942938249,37.8886673662683
"Batde5_4793",39.4114174214229,45.6579861385849,25.2267311581731,11.6368749383013,6.4960039298301,35.0976427981587
"Batde5_35713",12.3497292544342,11.1768634233999,29.8681480262707,1.45742904384675,1.49303692772274,14.9805043721402
"Batde5_90504",7.62580441658326,8.31561647902931,14.0731376350207,1.00243048529495,1.19490251275989,11.8930613024982
"Batde5_13096",46.3416634937346,57.4285342291739,29.7307915295785,17.3139561429588,13.318334291389,35.3259022402925
"Batde5_26706",57.3525651536399,45.5004126572504,56.9479107646392,10.9444651307665,8.04133176875016,31.6645968450068
"Batde5_26707",3.44338992002422,11.3694810652274,0,0.000134808591876603,7.18750909653334,9.48220504324002e-09
"Batde5_37276",13.7229435503777,11.3170404625042,7.08674994839822,2.47452109172462,1.83987079658519,4.83162274892394
"Batde5_12878",45.338938108121,32.7705281113408,58.5862620743141,23.1402888978221,19.8325830981472,56.2481450940767
"Batde5_13006",15.3830206726869,19.2776233554526,9.85395773448685,0.74335061450759,0.969638978752948,3.44791453266134
"Batde5_5921",147.650749662528,136.327379840388,188.173886996831,125.995653989871,112.757191106161,138.052036102517
"Batde5_26712",15.7827760771632,16.2379597290507,10.5880362071699,3.47526374865577,3.05513389301507,9.37176442546713
"Batde5_12894",8.23476975692998,6.49802177476814,6.59799845954076,4.30254386159948,4.86463636181368,4.85537121477452
"Batde5_90531",4.32024595697074,4.24815658000923,13.2771151630268,0.994543521205529,0.433202699379286,7.03006227991596
"Batde5_90717",56.5972213202022,55.2837602212649,87.8120243469274,14.8191262850565,11.4143166466738,53.1302217230554
"Batde5_12948",41.8445527729741,50.3548473217785,27.9197894010412,9.96883635171121,5.54403835549857,20.0727062547426
"Batde5_30482",244.977740530569,227.943782655591,346.266188999699,26.8583874639753,18.1574940533556,205.088408873069
"Batde5_26718",3.38159838097555,4.49650807190671,2.48348943995021,0.92593401400678,0.560348250536829,1.90070752659916
"Batde5_20391",11.9330891653407,12.6928070268855,3.81731021349779,9.39638543940347,6.40668570193917,3.03335304070367
"Batde5_20394",261.346366893356,315.787433981619,277.141062146813,828.915052460816,929.015163153444,824.34595440304
"Batde5_26721",63.8970112801761,83.0931061148234,70.7888692562492,34.9709386678206,27.1053601546546,40.4712625197527
"Batde5_90719",24.301627179747,21.1211906597524,22.0022209994157,49.1538108985033,52.7111280802129,50.425501678564
"Batde5_90514",93.7723028212258,107.929669551344,65.8820695519937,198.499677372346,198.718134423304,158.52597328965
"Batde5_90515",19.3107103155458,26.668444710022,34.8232758223308,3.17921019888309,2.33679096104178,24.8113441928766
"Batde5_20395",12.1541745933137,18.9150108567957,11.9216756293504,1.30147726178333,0.775486232569561,8.10642808584432
"Batde5_12995",10.1284876444911,16.1213103439467,8.04328986818668,1.78234492702962,1.30119831602375,6.21892336572512
"Batde5_37278",166.880627909932,166.494884462256,110.528738176835,466.898635339035,442.577636031108,276.224959987503
"Batde5_90528",13.210206915517,14.9951307740135,13.5331532950468,1.55188017969371,1.4246129467176,7.03012342622081
"Batde5_90518",31.1490234991927,35.2537668291788,30.3975998838017,65.835626632022,63.6262042086821,60.4569850226295
"Batde5_26728",21.9478686411255,8.51406278325706,20.7412289273833,5.1295288541874,4.5048794198047,23.7747786001367
"Batde5_6479",15.829501297017,13.837903477785,15.4600994204646,2.1217166890088,0.926095788675243,9.72136879646216
"Batde5_26730",6.75792000778971,7.35314950134552,2.91060403791704,0.682987621701328,0.736890668024159,1.8191751555976
"Batde5_90519",19.40042776607,23.6768463714197,15.0382415960735,7.1694456371036,3.74123886280826,11.0746511491127
"Batde5_90520",1.3424486490857,1.43516947366954,2.55769253490188,2.67414761638605,2.87195268532905,1.678155742509
"Batde5_26733",0,0,0,0,0,0
"Batde5_26734",0,0,0,0,0,0
"Batde5_32164",0,0,2.09012590653689,0.239059342378409,0,0
"Batde5_32166",0,0,0.972713533320751,0,1.00233737894148,0.772634720364583
"Batde5_35724",0.681478820015376,1.30208060210282,1.50570445378795,3.24295240401286,2.82574303936325,2.37013283352418
"Batde5_90524",0,0,0,0,0,0
"Batde5_90724",0,0,0,0,0,0
"Batde5_26738",0.809142350345178,0,0,0.202768256763951,0,0.826066012641397
"Batde5_90725",0,0,0,0,0.0581202320287738,0
"Batde5_26739",0,0,0,1.26614182114764,0.431511584468378,1.09220812773753
"Batde5_90726",3.58294247126999,6.9118691563929,5.03275741118918,7.40605710087654,7.95048608747681,5.73120956427714
"Batde5_26741",0,0,0,0,0,0
"Batde5_90522",0,0,0,0,0,0
"Batde5_26743",0,0,0,0,0,0
"Batde5_90729",0,0,0,0,0,0
"Batde5_90730",0.190038990345758,0,0,0.215926313192261,0.0738593150844523,0
"Batde5_26745",0,0,3.59294424703565,0,0,1.83711113592738
"Batde5_90244",0,0,0,0,0,0
"Batde5_12535",2549.33691276264,3597.83729679521,2923.37150426987,3692.35660666915,4086.78094961784,3796.01801124157
"Batde5_90245",10646.7708086577,12117.2745501146,12074.7560596905,9559.27862920627,11070.0041217131,10859.3393981739
"Batde5_26090",210.081214653622,196.05350571704,45.8536214736491,57.8183436445894,53.3326790991448,36.4112423390542
"Batde5_90241",0,0,0,0,0,0
"Batde5_90240",0.150561478472956,0,0,0.547022017119753,0.52694985559966,1.05715186706767
"Batde5_90239",0,0,0,0,0,0
"Batde5_90238",0,0,0,0,0,0.452647162930623
"Batde5_90237",0,0,0,0.160970220346059,0,0
"Batde5_90236",0,0,0,0,0.355615273624794,0
"Batde5_26094",0,0,0,0,0,0
"Batde5_26095",0,0.63806152316418,1.30308457839065,0,0,1.48153340550992
"Batde5_90246",4.39964280475552e-09,8.55145085990479e-08,0,3.63434058233417,0,0
"Batde5_90234",0,0,0,3.02264579734082e-09,0,5.29979484712994e-07
"Batde5_26098",0.062103815352675,0,0,0,0,0
"Batde5_12731",3.84089699419419,5.1741553208493,2.17688121768399,1.80765431828517,1.41561235657859,2.80779813913873
"Batde5_12853",2.45551106048712,3.97548747167275,0,1.04776791738903,0.716116194200021,0.802346761214881
"Batde5_35487",1444.88981478656,1866.61263800461,673.181185132703,5135.80645496231,6498.52140817013,5729.3494376469
"Batde5_89975",6.72587382745288,5.02385056537942,5.70458780635854,2.80248809922319,0.997132105276673,7.55354718054281
"Batde5_90233",19.2231082956173,22.4839851981996,202.159447397173,2.08891882844874,15.3760285144487,58.7742705778794
"Batde5_89976",23.1881850493046,25.9482080502511,28.6416991910407,8.37450991279891,5.89842673490107,18.0923783106911
"Batde5_26104",1.6830313775449,1.61853969636304,1.44715362650736,0.595685433905062,0.251105281904237,1.03291515447319
"Batde5_26105",0.123676287670516,0,0,0.481208546530111,0.236616328992847,0
"Batde5_90250",0.585599777094615,1.33671152146646,1.35732577926831,0,0,1.52551770158977
"Batde5_26107",37.9058784079577,44.381731385631,26.996375188141,13.2843887425871,11.2854928675797,19.2060839746367
"Batde5_3892",32.8188736302285,36.6538675712986,36.7803800224537,3.06895083111801,2.36488435186418,29.2632572977728
"Batde5_12700",0,0.52352308442247,0,0.0760911020488078,0.0718770254330121,0.617233982153613
"Batde5_90251",0.145742513755779,0,0,0,0.139044586563895,0.595573355197611
"Batde5_89979",18.7461559299233,23.7032802296625,25.7790531312428,17.1873321862444,14.1364466473943,23.0500424032244
"Batde5_90230",62.9957760972474,78.7132182195246,76.3711137319125,5.76584065291134,5.29217399296233,41.3181717623975
"Batde5_89980",10.0745156419716,12.6387502216434,5.38315700478374,1.08040175559707,0.725597925542403,4.14027071067366
"Batde5_20089",82.1118037578284,98.5668316239511,36.6830376351661,15.3588449053602,10.3640070295762,25.4254499226163
"Batde5_89982",23.3755163148649,23.2363689022899,6.34742368987003,15.6627499191779,8.61102220995996,3.77900491849753
"Batde5_20090",216.596466637088,182.968344431101,110.012581039834,87.069434098401,80.6520154062341,53.3366389651388
"Batde5_90229",5.93184157666179,2.930888951542,41.8320591471759,4.22702564922769,4.4335193150282,47.8718453847774
"Batde5_12599",90.6961982253064,95.8080067232413,107.571992061563,26.5130124602612,19.7998304244661,61.5407657628336
"Batde5_89985",27.0843129168032,22.8533209819797,31.16110568249,8.6944974665156,6.70045743277428,25.3226047291747
"Batde5_90228",10.7728877761524,17.5958154744301,10.3939735059926,0.908352156168358,0.813451172804668,8.9916607204127
"Batde5_90252",30.3704780927376,47.3717155525285,41.493031579702,5.31043700784307,2.00224882701919,12.6127255433186
"Batde5_90227",35.6298307614384,37.9463043316391,15.0216449235518,8.99393606395779,4.31720284500869,16.8395278639946
