"","Sporangia.r1","Sporangia.r2","Zoospore.r1","Zoospore.r2"
"HPOL_003995-RA",29.5530338779593,29.5564556138211,29.3408766671507,28.8942740784706
"HPOL_006998-RA",17.7249645089579,19.6593605691759,19.0055884526238,9.47813347042244
"HPOL_006999-RA",28.5522090380456,26.7137447094582,40.7991347661886,41.6105934037155
"HPOL_001181-RA",68.6522416231674,75.7203462258597,59.9419126443115,74.4552660693367
"HPOL_001182-RA",4.29092043326381,3.53489393054267,5.39792694425398,3.45011974899319
"HPOL_001183-RA",0,0,0,0
"HPOL_001184-RA",9.07796725545409,5.58240351112516,5.92962585688775,3.94779607305838
"HPOL_001185-RA",110.304490640211,123.862630254549,190.394349954527,157.903427900775
"HPOL_007002-RA",108.096820550519,102.780173323019,104.794707742029,96.0217265299849
"HPOL_007000-RA",171.388370336143,153.396288434419,118.19556224212,120.562932059527
"HPOL_007001-RA",73.6255523241719,79.0491423595739,56.0304660273103,84.9298116702241
"HPOL_003996-RA",15.154063918322,13.5683275813318,21.8795240600258,21.1194741647533
"HPOL_007004-RA",76.4775827209498,69.9000912639228,96.5145267704274,97.4909635036679
"HPOL_003523-RA",5.71119830311053,1.37120259281439,4.24830489040897,6.84938073298003
"HPOL_003524-RA",18.1647996981376,17.6977295878329,13.2187683420142,13.9135609394011
"HPOL_003525-RA",68.4293138332636,41.8252505701939,24.7723046354942,22.3149169004918
"HPOL_007005-RA",1.46043712806454,0.622808877862588,6.0142438203059,1.02064755263089
"HPOL_007007-RA",64.3010836964942,67.4268983591799,66.7405083861439,49.8492575730816
"HPOL_007008-RA",181.434144057847,166.8060404451,182.983580627725,219.25360937259
"HPOL_007009-RA",21.0505695809977,15.2061088133391,16.7621334097497,25.8707448064532
"HPOL_003544-RA",61.745943875519,66.4968476959306,70.3601486816474,59.8067899443072
"HPOL_003545-RA",4.61698782961462,3.30962082374772,7.10974140574048,4.16398035334115
"HPOL_002971-RA",51.9276199756781,58.8061562486951,67.8825620713293,53.4632549058149
"HPOL_003546-RA",3.00058292507711,2.00046264193438,6.3309634359135,3.3185187457046
"HPOL_007010-RA",6.20267418880566,3.37443744070137,0.780863875551425,2.12883341636982
"HPOL_007012-RA",65.9984548432858,74.0913863570402,73.8606362767751,81.3393942583354
"HPOL_007013-RA",70.0989151386322,60.7040036332636,5.54791457723046,34.0566764104659
"HPOL_003553-RA",21.4297960204296,39.4586788395203,43.4336494866039,27.6410892078445
"HPOL_003554-RA",31.7665272940308,32.7882943566293,26.7889119385782,36.4275995473996
"HPOL_007017-RA",6.1213413721713,7.04881527150577,9.05266040900535,8.7399002273602
"HPOL_007016-RA",132.343985353537,101.183922603631,94.8576999254202,131.605180775959
"HPOL_007015-RA",28.1319553266958,31.509431815283,27.2942449742683,32.3153163987879
"HPOL_007098-RA",86.0657753049172,161.609121560645,191.723966799663,71.8874889420585
"HPOL_002972-RA",26.2743182083007,34.0996635664422,39.7453729683055,24.5606550431377
"HPOL_000585-RA",505.37410231229,444.229960040608,598.791278784,504.479608126722
"HPOL_003555-RA",72.7478754587004,49.6584657380532,42.1367664192452,29.959716099507
"HPOL_007018-RA",12.6004766113842,7.50642853707045,9.72052836749136,5.14517210941031
"HPOL_007019-RA",45.2446371573454,45.784964255575,59.220374812152,49.6273739381969
"HPOL_007079-RA",63.0269599234609,52.986030317744,94.5077943445744,79.2451154289888
"HPOL_007020-RA",0.213940051887055,0,0,0.129908709872992
"HPOL_007081-RA",3.22293862706355,0,3.69860971815364,1.67491851199013
"HPOL_007023-RA",0,1.76575319381563,0,0
"HPOL_001758-RA",7.58532974210395,4.95274255757449,4.2996634562328,3.94150341519093
"HPOL_001759-RA",668.352040527052,680.259912964186,854.677006971705,720.205432037921
"HPOL_003584-RA",6.33415520123872,4.89674069515578,4.24084855178849,5.93639731475958
"HPOL_002973-RA",79.9714363160556,78.7047499076997,55.5485969474848,67.5413073271061
"HPOL_003585-RA",13.446727513028,13.8199386157537,13.6006752434375,12.5177983974724
"HPOL_007022-RA",99.0046899675684,97.9816648662916,100.152457159919,146.414141608113
"HPOL_007040-RA",5.95192926103514,3.14499426264844,6.55578377951635,2.91901370780414
"HPOL_007026-RA",85.8240998720077,17.9128340567249,20.2830364644382,31.2473772976203
"HPOL_007024-RA",51.2417898902455,43.878151872375,36.4148730274195,54.1698376211531
"HPOL_007025-RA",16.1509049622122,22.2606387757774,2.0315202521219,15.8233951090217
"HPOL_003575-RA",22.6934556603949,25.185708825616,25.8567684076836,21.1975471275432
"HPOL_003576-RA",116.745073310322,122.539652702672,78.5364229498059,91.1509290619612
"HPOL_003577-RA",87.6018199863818,85.8029853620181,50.958250362643,72.6372368896412
"HPOL_003578-RA",542.508563676151,607.864448162914,509.320664482504,648.77253963782
"HPOL_002974-RA",18.5384012689424,23.9999423217683,11.8652865695417,22.5556402548249
"HPOL_007069-RA",40.7721800453446,45.5748003377123,32.6905540266341,43.6676726208453
"HPOL_007105-RA",2583.34998783618,3249.69192014719,3050.59236965137,2805.35546955229
"HPOL_007028-RA",48.9694410568968,46.8807652610194,40.1224396127395,50.0781502146616
"HPOL_007027-RA",162.483125309162,211.429047214952,226.126673359659,207.101762992988
"HPOL_007029-RA",6.69050382205288,7.60180460957231,3.31440182667998,6.57058130856935
"HPOL_003567-RA",88.7503255358941,93.7738918524743,65.0781465269995,76.3628219124408
"HPOL_003568-RA",16.4055210843868,12.6141977685865,16.2915527611207,13.4144169332196
"HPOL_007030-RA",51.0426314986392,42.6837358461147,39.5598355383494,63.0585523140301
"HPOL_007042-RA",20.4609927150507,14.7604486130752,22.6326939021456,17.2690279919241
"HPOL_007043-RA",2232.51652020521,1879.2532439233,1729.63634265658,1731.12590488706
"HPOL_001324-RA",6.24250750235217,4.09564274899963,2.80770445097858,2.25559185655487
"HPOL_007117-RA",30.3850406454516,26.6710345283227,32.2066470346637,28.4423854581654
"HPOL_007094-RA",37.2487377617399,29.9487213586127,19.6339552449782,30.7585755242806
"HPOL_003569-RA",15.2919703041268,8.85911494011482,14.4353180083441,5.19317080394549
"HPOL_003570-RA",36.2627652224605,22.8032575995841,38.6461388790468,29.1026902715279
"HPOL_003571-RA",28.3053151017043,32.0733622490912,34.5958012864151,33.6451142360711
"HPOL_003572-RA",30.3963631416774,27.4173978030913,55.4369038347622,23.7428204568364
"HPOL_003573-RA",26.593383058932,15.353857762907,2.89757663777689,13.8877232433868
"HPOL_003574-RA",14.7991372007088,8.71226697958606,10.1670179917845,8.09919379289878
"HPOL_007031-RA",842.287690040896,857.686124873306,1141.33780797778,817.928030595689
"HPOL_007032-RA",100.505094135793,108.608315109278,46.7848709097213,95.5728644521553
"HPOL_001325-RA",9.39751609893,7.90324145954006,3.01332761870638,4.58451303122734
"HPOL_007035-RA",38.1261301621662,33.4777869931768,26.9501838329633,35.6029403227508
"HPOL_007033-RA",19.921325284401,40.1366062775381,26.816067328009,30.5757302681351
"HPOL_003579-RA",41.8267076825883,43.8426344984816,41.8114084448563,45.3971254257739
"HPOL_003580-RA",5.31614148167851,2.90414277179963,3.53941283325238,2.88643532061442
"HPOL_007034-RA",157.58188576681,151.439846020951,174.789550413467,142.54804099351
"HPOL_007103-RA",252.141885858276,292.722985228064,244.31053252258,202.388531681698
"HPOL_007038-RA",41.8571198805799,53.1064401761419,39.5937894389251,41.9715308151503
"HPOL_007036-RA",36.4869899362311,35.2675241423986,26.1460701036586,34.2108459026545
"HPOL_007039-RA",86.175689437571,98.5853205891678,78.4019272510626,105.125436623201
"HPOL_002488-RA",9.19710597318318,6.18308192739046,3.80054087238693,5.14722806476603
"HPOL_001326-RA",64.5641625106149,62.8624309827562,68.7045636688082,55.0186056660002
"HPOL_002489-RA",115.504397422013,123.552873322033,130.16791575367,106.824103661428
"HPOL_002490-RA",31.5148390873368,29.9557832589399,26.185264762053,24.7137119428275
"HPOL_007095-RA",978.036078672223,964.547639979141,861.105453558546,928.025684332895
"HPOL_007070-RA",739.933956357679,847.185131739073,657.826965982883,651.310623602055
"HPOL_007041-RA",25.4823192347046,24.1384675299227,18.5437118036491,18.7709653666882
"HPOL_007045-RA",32.9674990954753,31.1660354943679,17.6593269883503,28.412519725004
"HPOL_001571-RA",38.6698374885768,37.9608120265928,38.5111138812127,40.2262430201889
"HPOL_001572-RA",34.9188013133976,45.4028287256079,62.8209064466333,56.2857616711404
"HPOL_001573-RA",14.5592888591208,16.5656926391816,21.5014227043614,17.3002063769742
"HPOL_001574-RA",41.3209627495679,34.8972473058353,47.1316931386584,37.4391120175318
"HPOL_001327-RA",897.577738305929,799.73313029684,1364.85158779955,979.977284843015
"HPOL_001575-RA",162.257064819838,144.793566839728,164.051933881742,132.605038881485
"HPOL_001576-RA",36.2832474529241,35.0886649913338,37.3582240219727,32.7053062845675
"HPOL_007046-RA",15.7882593436599,14.989727405087,11.1071116500344,11.3892113920334
"HPOL_007049-RA",34.9741366923373,30.7441458488178,33.3697200295668,47.1537272340004
"HPOL_007050-RA",51.7296579457529,57.0578025579372,78.4580431966138,56.2336311930883
"HPOL_007047-RA",13.0872003363275,15.5292176018321,13.4003093119482,16.7854298482943
"HPOL_007048-RA",228.007202309973,247.66886950689,204.998695828831,218.592263196529
"HPOL_007085-RA",28.1413654541116,27.2260288605858,40.691763210866,29.6603433341106
"HPOL_007051-RA",44.5929397763629,37.8560588732524,12.2129691191581,26.3980800932231
"HPOL_003620-RA",134.709371391679,140.436453743816,84.8151269801727,107.259169870826
"HPOL_001328-RA",186.531644647604,237.997247650847,162.682318416875,178.720597583014
"HPOL_003621-RA",13.0775823778854,16.977611046634,21.7210905424416,18.1829137802629
"HPOL_003622-RA",19.0238094692633,23.1775354667282,21.2804644220721,26.8275143331021
"HPOL_003623-RA",135.625780719135,155.411645812615,124.920797236643,122.544722802467
"HPOL_007052-RA",186.884119814747,152.302894921239,524.65585027468,226.024553832071
"HPOL_007053-RA",54.6643088814885,68.8643745588095,74.5870501459292,57.1704842922222
"HPOL_007054-RA",244.75298398809,282.177256245148,205.929467003074,214.942040593114
"HPOL_007056-RA",51.6780930625442,40.954571883732,81.6044626563966,49.4219954100151
"HPOL_007055-RA",37.8500061089332,37.9671269968891,38.8409910753037,39.7029794900194
"HPOL_003602-RA",37.034469291606,39.9264614070387,33.8226873645533,24.7345730165646
"HPOL_003603-RA",41.2726585106877,39.2567515394924,33.5140784053478,42.4122090400851
"HPOL_002509-RA",131.00340602909,121.731753534624,149.726443156343,115.957928940256
"HPOL_003604-RA",39.4111512932584,41.1194280988331,29.0397735653692,42.4505651178756
"HPOL_003605-RA",28.3582179734913,17.8679114789858,13.5796163412873,21.8135090424305
"HPOL_003606-RA",24.238246894829,19.4744381870625,25.9531581969001,23.7461488238495
"HPOL_003607-RA",31.2942949931777,28.238204388363,31.5277167803141,27.4364624054206
"HPOL_007057-RA",1487.74927683316,1175.79681239414,4151.77122414263,2282.80334442895
"HPOL_007058-RA",18.2123658095488,16.3952888536374,15.787007164868,14.2025214372764
"HPOL_007060-RA",102.56622496696,97.3880490396116,83.1847335583758,102.633536793961
"HPOL_007059-RA",62.408538140876,62.6469606223571,83.1576557997558,87.9249563776424
"HPOL_007115-RA",54.1381617013198,58.2383478950621,42.6111759243924,51.1287785097005
"HPOL_003591-RA",6.27740554672483,2.96768310540934,3.07815818682223,1.90711045475474
"HPOL_002510-RA",18.7010179523656,12.755862178227,17.7300147037712,14.6853564970936
"HPOL_003592-RA",94.3832000190325,38.727712439483,53.052708508267,32.0067087061006
"HPOL_003593-RA",9.55931731877125,10.0587695144062,9.41275937683883,9.32146347569916
"HPOL_007061-RA",51.2582320114273,47.7241335865498,55.7536125374304,32.1516859696703
"HPOL_007063-RA",21.939566118989,19.885821533291,31.2387115161218,30.4827489024662
"HPOL_007064-RA",74.4685411709928,74.2751601685088,119.7360066928,94.2632016575208
"HPOL_001754-RA",31.1161517420982,34.6057711766761,25.8782944691639,25.960236965004
"HPOL_001755-RA",38.8540778547433,39.2625746475293,46.6969492915336,37.2244501131297
"HPOL_001756-RA",68.9823975387305,63.9323878728748,49.1609147005647,53.2218929533348
"HPOL_001757-RA",319.121883045934,372.619375919011,273.508425751978,281.474840763563
"HPOL_003594-RA",26.9165311607708,28.3871399677927,22.1964255792635,22.4997233386749
"HPOL_002511-RA",26.7948606552215,19.0849669029612,27.884464447641,18.6675207589984
"HPOL_000586-RA",79.3951827192796,74.6522403348424,59.0886845500273,61.2657981654126
"HPOL_003595-RA",20.8011069938247,25.5822982535003,21.2299293450295,20.9178304296057
"HPOL_003596-RA",19.7063899908394,24.0422708145299,18.9090283485465,17.4794993180634
"HPOL_007099-RA",1382.85591906446,1212.95476326966,2416.57891590593,2458.99499678218
"HPOL_007065-RA",10.0668788637316,6.88843452097662,6.05275029501091,4.72020127471678
"HPOL_007066-RA",58.5401522916293,69.3862843725896,50.5447376138575,58.9094121185487
"HPOL_007072-RA",1.66231507032972,2.47146460001452,2.58420393627843,0.823406796778258
"HPOL_007110-RA",62.4618860752531,66.4516197019839,0,58.3339328608289
"HPOL_007077-RA",49.4682038871137,30.4298613103715,17.373853339749,18.9477298696544
"HPOL_007067-RA",11.1260974235891,11.6176452619022,7.37042747071098,15.1532396000607
"HPOL_003511-RA",65.8484444581877,69.0166905464902,109.663156021126,63.2250663554194
"HPOL_005299-RA",50.1884611445026,43.3315974033557,54.2924906662584,44.7230718485026
"HPOL_003512-RA",115.576808996268,121.328314016422,69.4067526276321,74.1794213693912
"HPOL_003513-RA",32.0974109027277,38.2128492978537,17.5023711541607,25.4760606398117
"HPOL_003514-RA",7.73527101152514,8.22614029158406,3.73555398811981,7.79973989023073
"HPOL_003515-RA",109.038420564448,93.774074807716,92.510781908987,141.584952601618
"HPOL_007068-RA",91.5936834472351,69.810638513073,70.4336546113994,102.233022029033
"HPOL_003628-RA",31.648462371793,32.5147853803686,35.8210394437051,34.1311461992944
"HPOL_003629-RA",111.286716018904,102.560934774474,71.1422942442385,83.2753243627048
"HPOL_003630-RA",12.6205051636352,15.0511424624787,14.093945893912,12.9042906736863
"HPOL_007073-RA",43.1880008175834,44.5578562202032,53.5910322789863,48.9819618403759
"HPOL_007071-RA",86.3635559373495,72.3422920703146,84.2527534762778,81.237550282964
"HPOL_005300-RA",17.0745108768063,13.1710367890642,20.7126057479717,13.1213919878564
"HPOL_007062-RA",29.3104722748246,35.173514497078,29.3772659910744,32.2865111116194
"HPOL_003610-RA",6.3213961248022,3.36136175266928,4.69582100495931,2.2188947849604
"HPOL_003611-RA",742.818361663155,749.561451835458,606.515337214466,624.053011966899
"HPOL_007074-RA",33.1875295273696,35.5831279562748,10.1166515646178,28.6843297904843
"HPOL_007075-RA",112.505078487071,112.96164275602,95.127173603934,104.690178474428
"HPOL_007080-RA",86.3783862499634,66.7330677562199,93.8610706852422,102.215245568621
"HPOL_007076-RA",3.94662601554179,2.76504016833152,5.11791788831402,2.03678167361232
"HPOL_003624-RA",7051.45509138136,6757.9835955998,7723.01761471671,7236.27699905897
"HPOL_003625-RA",52.1086561910781,49.5785683543094,30.6519215888363,40.5266505094322
"HPOL_003626-RA",6.96067774645059,5.15244240255014,6.0585702768176,4.0571755924407
"HPOL_003467-RA",288.791849255928,322.974677349084,208.00698547196,131.040701941812
"HPOL_003627-RA",0,0,0,0
"HPOL_007078-RA",19.5603769198534,21.4858085392627,27.2586819856757,19.9293772997361
"HPOL_007082-RA",51.625247898565,63.2606527689437,37.4932393054759,53.0805401120166
"HPOL_001044-RA",27.1604712752385,36.2225330000306,23.9028412858949,27.809385354503
"HPOL_001045-RA",82.6769491250966,76.2239067645052,53.5851963912203,60.467394575555
"HPOL_001046-RA",21.0526183436896,24.5966255430268,22.6318837608956,21.7653383028294
"HPOL_001047-RA",13.8495976894744,10.7356811607861,14.6271504716788,14.2546137564741
"HPOL_001048-RA",29.67040690152,33.3398965289494,15.7168049264318,29.9754088366713
"HPOL_001049-RA",5.46379225479343,2.86480844167771,1.97481069678646,1.64748403406463
"HPOL_007083-RA",650.486534307003,649.280458039069,627.004640800284,545.175741787316
"HPOL_003468-RA",216.934150068018,230.345737258532,162.332463245523,171.010072648881
"HPOL_007084-RA",131.607345438386,102.762382014228,155.00783967654,149.215665870807
"HPOL_003631-RA",217.190919685588,233.96637494826,237.129234802211,219.779194919156
"HPOL_003632-RA",13.8027506988516,14.3832819101309,13.2710353459488,13.5104424824345
"HPOL_003633-RA",0,0,8.34048539263577,0
"HPOL_007097-RA",73.0301053351805,72.419518631228,77.0443847606388,142.9271459491
"HPOL_007086-RA",2.83016501214996,1.85607988353317,0.69335321054861,1.50310394243959
"HPOL_007087-RA",10.2813574318217,12.1931142137668,12.6797976774825,10.6466688669564
"HPOL_007088-RA",87.3126779703566,101.536698869206,52.9637310217456,90.6116768434898
"HPOL_007089-RA",21.1068127326423,14.2391365791086,10.6655761834567,10.120047215813
"HPOL_003655-RA",4.37856109818021,3.62168132637277,5.70209703416004,3.14144840896571
"HPOL_003469-RA",2.21419278823401,3.04090342295198,12.0377369723339,4.79506286238477
"HPOL_003656-RA",10.2167560557489,5.22467575038705,4.74331236157509,5.97532275292401
"HPOL_003657-RA",48.042644199531,54.0394995151951,34.1063547482076,36.0692169409976
"HPOL_007091-RA",32.9295471158371,38.6477977637225,73.6688210834678,46.3531208279407
"HPOL_007090-RA",21.0969296121704,16.3083776911235,35.7312934439182,25.5222891695679
"HPOL_007092-RA",193.32707171552,191.367107577892,309.488276855255,314.79348168296
"HPOL_001737-RA",19107.0385064661,19943.6479351987,15394.4964798603,21340.8733582172
"HPOL_001738-RA",9.27042394045577,7.27828756734638,7.30316695576486,7.15726653164808
"HPOL_001739-RA",344.48207194195,414.462442384413,385.052165391535,329.724646901471
"HPOL_001740-RA",21.8526793255033,21.4759070385765,12.4501888509725,21.2371832990614
"HPOL_001741-RA",291.288392366443,309.682881178945,263.541998035959,323.065970907103
"HPOL_003470-RA",50.9384307583084,65.087205512603,83.7882068242167,64.5790968816639
"HPOL_007093-RA",824.38161962484,676.601949336305,704.402068104675,542.073971861005
"HPOL_007096-RA",14.4603464772401,19.346480583807,10.8861182698096,18.1824751133093
"HPOL_003635-RA",21.4586542200143,22.563012740213,25.6577724668545,19.1974757195537
"HPOL_003636-RA",21.0655795094762,10.9670467722175,6.55996239815134,6.43565280894285
"HPOL_003637-RA",15.0203258674994,12.7878819982906,22.3092786270053,11.2858415403812
"HPOL_003638-RA",312.348284929057,281.041885233225,370.20307945666,464.241314588292
"HPOL_007101-RA",584.693813067095,541.784277512112,504.526784862043,507.552814850892
"HPOL_007100-RA",82.9994145809728,89.6769239048335,93.8107381024727,97.328127609612
"HPOL_007102-RA",32.5190813507448,15.542100954704,0,5.3734703801497
"HPOL_007104-RA",53.3227599109636,47.5767268304712,51.2240291208643,44.2486129535009
"HPOL_005302-RA",154.170443182342,177.688710411709,169.927708735702,130.954907007395
"HPOL_007106-RA",175.946281982458,226.320113840752,143.227354921074,197.892409732495
"HPOL_007107-RA",36.0917672330813,36.2707594408836,40.1135235372228,52.9766273110303
"HPOL_007108-RA",21.9180282345427,29.4848863705486,22.2747865817039,25.0546635591434
"HPOL_007109-RA",22.7012431176134,33.2082270914076,28.7798600523081,28.2961587302008
"HPOL_001777-RA",163.354867332089,186.348529145712,227.936572288077,139.389358575322
"HPOL_001778-RA",203.056239892505,196.310950245923,169.921615258624,190.385410586341
"HPOL_001779-RA",7.6217393555494,4.60137826149221,0,2.95460209761917
"HPOL_001780-RA",5.86708194424658,2.90023969112111,2.88521181777423,2.21463892053801
"HPOL_001781-RA",14.2455173097062,8.52057908385816,3.00660120581033,4.86000649861813
"HPOL_000202-RA",17.8958960390706,13.215956830784,9.55085355319975,17.2480552366054
"HPOL_005303-RA",27.9803988232002,20.2310939001227,25.4015508914999,14.771585829658
"HPOL_000203-RA",149.373813430173,164.81842687897,155.6551090715,150.390588356803
"HPOL_000204-RA",61.9398284704625,58.4348062499782,90.014838749553,72.783199472942
"HPOL_000205-RA",128.552492033146,157.287951755078,120.447852860767,104.477769428114
"HPOL_000206-RA",51.8378793095141,46.282717744907,25.6432718476414,38.3237092016553
"HPOL_000207-RA",25.9980929992731,30.425240547208,19.657347246789,29.1167662691387
"HPOL_000208-RA",12.339489178683,12.0865019769872,18.4054923784635,12.5785714777145
"HPOL_000209-RA",68.1232862520751,71.1352730769748,59.7087931325812,67.5495960282176
"HPOL_000210-RA",39.8543270593609,36.3582971999641,31.5966067517213,27.8300978610863
"HPOL_000211-RA",137.775758036334,137.576201026874,159.943474480143,153.154543644835
"HPOL_000212-RA",46.2050536536276,38.850474628538,42.4174224610982,42.5034942535975
"HPOL_004369-RA",31.6103357843358,26.8564047219985,30.8190681231113,25.0918441163711
"HPOL_000213-RA",25.5957295277122,27.534235259786,21.47297329038,21.190331972072
"HPOL_000214-RA",23.2203641528619,22.4978995548973,25.7242592802754,20.2279830009998
"HPOL_000215-RA",53.750836247699,62.258430516548,51.0415859670212,58.0321596452537
"HPOL_000216-RA",71.0425357637589,62.0740985965804,66.2632032910271,70.531564065018
"HPOL_007111-RA",50.0969155501424,46.7833562700253,48.4638828502139,58.0345186419811
"HPOL_007112-RA",23.687122669743,20.6406870328398,25.7389355434964,17.9799625765996
"HPOL_007113-RA",45.0963033138107,51.1514654643708,24.8500922372263,27.6901019282402
"HPOL_007114-RA",32.7120808396182,17.9207868792989,30.421987710995,18.8985608277362
"HPOL_007116-RA",19.4949061215435,19.5286658880849,17.0000885949334,21.3495571681957
"HPOL_007118-RA",150.564819202802,181.130093830374,145.534215837226,144.831445205834
"HPOL_004370-RA",15.8191116555267,18.0206066680313,20.342107912511,16.3091686280061
"HPOL_000587-RA",385.677206210273,353.716779861418,289.570089305503,276.15685203948
"HPOL_003639-RA",33.246152480361,32.2437483588893,17.8795522601101,24.2822858554195
"HPOL_003640-RA",111.067455526298,80.918826567794,121.553554787722,113.843264753422
"HPOL_003641-RA",10.9369085067026,13.4897215794387,7.42737638627574,13.0320360547139
"HPOL_003642-RA",9.40269767331498,8.8234020704345,5.13493223368926,10.5230216707443
"HPOL_007119-RA",103.094907731027,101.335303608853,84.590435481521,83.7896589687367
"HPOL_007121-RA",12.8889576069498,22.3273346550067,221.28053269485,215.466039706354
"HPOL_007120-RA",12.1581071517576,16.3978675251404,10.918066960061,15.079432456973
"HPOL_007122-RA",101.94751333213,131.982072569155,58.1065213266927,108.004800900829
"HPOL_007123-RA",80.9279447101125,79.7138150236432,47.5482839623026,71.0750825966393
"HPOL_001729-RA",146.353624663341,165.307304049613,138.652490384937,153.993385133955
"HPOL_003643-RA",30.3118417518785,24.5396270098325,9.45086734712375,25.781803550426
"HPOL_001730-RA",9.23854699909748,11.4967419377998,8.73826687977411,9.39043219458572
"HPOL_001731-RA",930.375007403848,863.424015355897,990.384832201951,821.190986977061
"HPOL_001732-RA",15.047673298855,15.7578123888078,14.9334552559515,12.0617716898973
"HPOL_001733-RA",40.8865972084421,46.9527137792667,43.8301226897446,39.3838932421716
"HPOL_003665-RA",42.3750781258163,43.5748916123526,44.9029053566522,38.1051777410585
"HPOL_003666-RA",45.6675724327252,46.2723274959641,46.594946029186,41.9625599151482
"HPOL_003667-RA",449.430652206249,386.304567411095,485.646516347302,474.27005749029
"HPOL_003668-RA",19.5644166896402,19.1945474780984,16.5564081623079,23.5031718550401
"HPOL_003674-RA",525.914706289591,497.454372655629,447.737605064593,403.728951505265
"HPOL_003675-RA",92.6209588170793,106.563369163927,152.962958701629,130.227475406382
"HPOL_003644-RA",25.6370503157947,31.368988348461,25.1631374340038,24.8374221290674
"HPOL_003648-RA",28.467935380462,26.6956270930885,17.6342181477228,22.3650412632647
"HPOL_003649-RA",6.61462582783183,7.36930063167687,10.3716118535729,9.33555558199466
"HPOL_003650-RA",1850.57218686508,1724.5432309896,1562.59383976894,1474.44917935694
"HPOL_003651-RA",106.356974693097,76.3136045675314,112.807596403686,71.4631898449121
"HPOL_003673-RA",11.9598461298435,12.0115636787076,10.5381057688735,11.2747546288199
"HPOL_000548-RA",42.6077955552237,45.9559557443249,51.4570221527522,41.3324313096577
"HPOL_000549-RA",50.0211991191166,55.7345239814986,55.4837004644706,48.5443485009263
"HPOL_000550-RA",276.119154122443,262.462225799,240.075064331077,256.110148738162
"HPOL_000551-RA",29.8293047687931,30.4731083235699,22.7670953335411,24.8662423837561
"HPOL_000552-RA",43.211320769567,41.827653223738,45.3561614990826,36.9788419074915
"HPOL_003645-RA",13.708584432705,11.1985395006064,8.34464470027017,6.77420191939213
"HPOL_000553-RA",43.2654383383079,45.9526164308926,33.8797541794467,41.5692086053171
"HPOL_000554-RA",219.538234428445,231.7765753411,240.120472385286,230.725371710702
"HPOL_000555-RA",38.0246180562098,39.4922232362061,42.669965159214,45.2344249436985
"HPOL_003652-RA",9.40673360073511,6.08655708535494,6.41040078905948,3.91714447985645
"HPOL_003653-RA",46.86936831525,53.7364228038346,40.4732894243541,42.2474635960724
"HPOL_003654-RA",15.2257679181744,17.1659562036469,13.0320391089344,14.602084567201
"HPOL_001785-RA",10.3509938819108,9.32936832376459,14.140160569284,11.0110267412502
"HPOL_001786-RA",192.121163412121,186.779641474956,186.67526130005,136.637079129452
"HPOL_001787-RA",73.1460319214731,126.466172353285,166.504971486382,57.9453142911036
"HPOL_001788-RA",4.23080420959757,4.75440629061106,6.23417349726709,4.70908936854222
"HPOL_002987-RA",76.0011817684314,71.6010830062829,71.7914758428194,70.112992476789
"HPOL_003670-RA",78.5748249721042,25.4841961868785,25.1057007600839,27.487689002383
"HPOL_003671-RA",13.0657224625138,17.5666603794397,8.39626393522204,14.5768686999214
"HPOL_003672-RA",8.66709863887666,7.50924089983794,13.204722853986,9.57276961040318
"HPOL_003658-RA",224.548965474659,256.963490487303,599.397365180019,398.325511226465
"HPOL_003659-RA",312.344011099057,320.284123152186,242.365323146317,222.646406340966
"HPOL_003660-RA",18.5965417993127,10.7397644459266,10.4848753991758,5.70023906220312
"HPOL_003661-RA",22.2808338856668,21.634430385705,30.7504665221841,22.8390047093135
"HPOL_003662-RA",21.8761733237651,19.4604460049471,26.7583186130608,23.1805400781305
"HPOL_003663-RA",102.505107189415,96.4155661673296,109.647004960468,86.0824570003995
"HPOL_003664-RA",14.4513159150015,8.8598364748243,12.5150450857521,11.6435340325756
"HPOL_002988-RA",55.6804468164495,35.3032110838744,23.97930775918,23.1538330357784
"HPOL_003669-RA",12.0017787541114,7.06292893297734,6.3770354223475,6.50241868674958
"HPOL_003676-RA",14.636022401335,10.4086378110088,0,10.3527532920929
"HPOL_003677-RA",19.3647173274152,17.113466777826,30.5275364429452,27.6310034040881
"HPOL_003681-RA",5.23663084337512,4.9893022952758,5.90983556625366,3.05397143547018
"HPOL_003682-RA",14.0161841225487,11.3625825178027,9.50112340440254,10.169090775335
"HPOL_003683-RA",66.4709072495799,71.5320387426409,53.5248496793381,55.5607863868864
"HPOL_003688-RA",44.4502870386384,39.9731291888622,26.5919237619199,36.5036813116159
"HPOL_003689-RA",31.3176157417575,32.5905170424277,17.4340162451786,33.5616882668478
"HPOL_003690-RA",44.6718333826984,63.3933161777693,57.7853952641101,55.9518101222482
"HPOL_003691-RA",109.99342286163,118.969008688396,77.4464777847802,82.839345526228
"HPOL_002989-RA",11.4999562477606,7.77211476523781,10.4439575599026,8.40437692095216
"HPOL_003692-RA",66.3567308597321,87.7666006901855,45.4291063348051,52.8687735438391
"HPOL_003684-RA",5.4166875375977,4.95023883955534,4.0633294783556,3.56668412897432
"HPOL_003685-RA",11.3881189533933,13.3266774727556,13.3638449484548,4.82986963647468
"HPOL_003686-RA",99.0969743141787,103.521631412233,111.624307565462,117.208248867709
"HPOL_003687-RA",11.6113377232848,7.25951270288087,6.83125615095329,6.24417892968467
