target_id	length	eff_length	est_counts	tpm
HPOL_001155-RA	1011	765.961	1103	101.267
HPOL_001156-RA	603	358.283	295	57.9019
HPOL_001157-RA	1263	1035.2	614	41.71
HPOL_005222-RA	600	370.037	37	7.03159
HPOL_001158-RA	1098	882.059	395	31.4917
HPOL_001159-RA	1098	892.593	858.908	67.6691
HPOL_001160-RA	1026	753.415	476	44.4294
HPOL_001118-RA	1290	1117.63	4982	313.475
HPOL_001119-RA	1038	797.029	143	12.6171
HPOL_001120-RA	387	178.989	42.2043	16.5816
HPOL_001121-RA	939	702.011	673	67.4168
HPOL_001122-RA	411	235.142	18819.8	5628.36
HPOL_005548-RA	1665	1511.93	8343	388.049
HPOL_003530-RA	1482	1145.29	543	33.3414
HPOL_004486-RA	1767	1359.45	66	3.41411
HPOL_003531-RA	2037	1705.28	659	27.1761
HPOL_003532-RA	540	291.085	104	25.1253
HPOL_005549-RA	1242	912.818	25	1.92599
HPOL_005550-RA	1011	741.612	1436	136.168
HPOL_005551-RA	396	186.911	23	8.65345
HPOL_004739-RA	1344	1091.06	4923	317.306
HPOL_004740-RA	1437	1209.91	4414	256.554
HPOL_005552-RA	678	468.963	538	80.6754
HPOL_005553-RA	378	171.132	364	149.578
HPOL_004631-RA	2130	1715.76	463	18.9768
HPOL_004487-RA	723	504.745	281	39.15
HPOL_004632-RA	972	692.372	212	21.5325
HPOL_004633-RA	867	578.836	29	3.52322
HPOL_005554-RA	2961	2787.01	1143	28.8407
HPOL_002679-RA	9147	8516.58	3665	30.2626
HPOL_000530-RA	816	568.141	87	10.7686
HPOL_000531-RA	720	441.086	23	3.66693
HPOL_000532-RA	216	52.4471	78	104.585
HPOL_000533-RA	555	305.711	11	2.53034
HPOL_000534-RA	732	507.144	217	30.0902
HPOL_000535-RA	1980	1776.5	478	18.9217
HPOL_004488-RA	1146	931.716	602	45.4371
HPOL_004345-RA	171	34.1356	1030	2121.91
HPOL_004346-RA	1032	696.865	167	16.8525
HPOL_004347-RA	2397	2205.77	3113.29	99.2558
HPOL_005555-RA	1383	1077.78	465	30.3404
HPOL_005556-RA	315	119.131	47	27.7442
HPOL_005557-RA	567	348.518	0	0
HPOL_005578-RA	1935	1800.24	3078	120.236
HPOL_003952-RA	1812	1507.47	1233	57.5189
HPOL_003953-RA	1710	1402.36	200	10.0292
HPOL_003954-RA	903	646.042	252	27.4307
HPOL_004489-RA	693	464.069	15	2.27304
HPOL_003955-RA	498	280.021	9711	2438.77
HPOL_005558-RA	942	664.75	182	19.2535
HPOL_005559-RA	723	485.665	259.105	37.5178
HPOL_005560-RA	2271	1863.32	62	2.33993
HPOL_005561-RA	2256	1843.62	527	20.1019
HPOL_005562-RA	375	168.547	842	351.309
HPOL_005563-RA	594	321.232	14	3.06484
HPOL_005564-RA	879	668.224	1065	112.079
HPOL_005565-RA	1467	1161.22	282	17.0778
HPOL_002680-RA	2307	1968.21	1009	36.0509
HPOL_005223-RA	1014	847.836	2266	187.951
HPOL_002681-RA	816	542.484	224	29.0375
HPOL_002682-RA	1173	871.244	86	6.94154
HPOL_002683-RA	273	87.9562	24803	19830.6
HPOL_002684-RA	270	85.8316	11789	9658.89
HPOL_002685-RA	570	359.583	256	50.0655
HPOL_003245-RA	885	602.064	263	30.7193
HPOL_003246-RA	4638	4195.73	3542	59.3661
HPOL_005566-RA	459	218.798	300	96.4217
HPOL_004683-RA	3138	2684.79	142	3.71943
HPOL_004684-RA	261	79.7265	2	1.76411
HPOL_005224-RA	1617	1268.23	2727	151.212
HPOL_005571-RA	3672	3173.83	1294	28.6714
HPOL_005569-RA	1440	1267.2	647	35.9052
HPOL_005570-RA	513	292.883	187	44.8998
HPOL_001084-RA	1032	742.724	991	93.8304
HPOL_001085-RA	432	233.168	168	50.6685
HPOL_001086-RA	1143	850.229	269	22.2492
HPOL_001087-RA	633	400.552	510	89.5384
HPOL_001088-RA	1428	1189.11	964	57.0101
HPOL_001089-RA	651	404.619	69	11.9922
HPOL_005572-RA	78	15.2904	8	36.7934
HPOL_004065-RA	1280	1020.13	1314	90.5813
HPOL_005573-RA	222	55.5843	234	296.047
HPOL_005574-RA	1704	1452.89	1801	87.1725
HPOL_001714-RA	762	481.97	5	0.729537
HPOL_001715-RA	864	643.415	0	0
HPOL_001716-RA	2688	2283.57	48	1.47817
HPOL_004520-RA	666	427.367	388	63.8452
HPOL_004521-RA	621	383.294	199	36.5106
HPOL_004763-RA	1011	775.064	2552	231.548
HPOL_004764-RA	576	303.196	224	51.9543
HPOL_004765-RA	756	480.79	973	142.316
HPOL_004066-RA	450	227.37	84	25.9802
HPOL_002694-RA	3102	2836.94	950	23.5489
HPOL_002695-RA	1587	1259.13	431	24.0716
HPOL_002696-RA	1722	1377.79	259	13.2194
HPOL_004578-RA	906	761.611	3087	285.037
HPOL_004579-RA	444	230.662	41	12.4999
HPOL_004580-RA	885	645.049	264	28.7812
HPOL_005106-RA	1578	1378.49	2560	130.597
HPOL_005107-RA	351	148.122	99	47.0015
HPOL_005108-RA	1356	1103.05	673	42.9061
HPOL_005109-RA	633	346.181	62	12.5946
HPOL_004067-RA	981	708.673	353	35.0289
HPOL_005581-RA	2343	1869.69	225	8.46273
HPOL_005582-RA	627	385.434	32	5.83845
HPOL_005583-RA	684	501.668	121	16.9616
HPOL_003608-RA	2601	2259.23	432	13.4468
HPOL_003609-RA	1770	1528.53	15942	733.444
HPOL_005584-RA	474	232.154	27	8.17871
HPOL_005585-RA	879	612.147	2143	246.186
HPOL_002302-RA	933	712.837	168.14	16.5874
HPOL_002303-RA	429	216.753	1146	371.807
HPOL_002304-RA	432	219.487	113.494	36.3631
HPOL_004118-RA	2097	1820.19	415.054	16.0356
HPOL_002305-RA	297	105.265	58	38.7475
HPOL_002306-RA	456	236.112	414	123.305
HPOL_000054-RA	228	58.9576	1631	1945.41
HPOL_000055-RA	1626	1320.93	1820	96.8923
HPOL_000056-RA	1230	933.631	499	37.5857
HPOL_000057-RA	828	517.892	62	8.41879
HPOL_000058-RA	621	434.656	3407	551.219
HPOL_000059-RA	1744	1460.09	1040	50.09
HPOL_000060-RA	297	105.265	2439	1629.4
HPOL_000061-RA	960	747.076	43	4.04763
HPOL_004119-RA	3822	3408.17	2020.95	41.6995
HPOL_004725-RA	669	403.01	21	3.66438
HPOL_004726-RA	3255	2880.3	541	13.2086
HPOL_004535-RA	1596	1306.53	721	38.8073
HPOL_004536-RA	1344	1011.72	1605	111.561
HPOL_002692-RA	747	458.301	224	34.3712
HPOL_002693-RA	7011	6159.41	309	3.5279
HPOL_003050-RA	975	725.631	194	18.8011
HPOL_003051-RA	216	52.4471	106	142.129
HPOL_003052-RA	2835	2468.37	1498	42.6775
HPOL_003053-RA	483	262.647	114	30.5232
HPOL_002017-RA	1470	1256.56	2365	132.357
HPOL_005586-RA	1902	1611.36	1575	68.7361
HPOL_005587-RA	285	96.4787	141	102.774
HPOL_005455-RA	456	241.867	9	2.61676
HPOL_005456-RA	1032	790.236	572	50.9022
HPOL_001473-RA	1497	1320.75	1330	70.8158
HPOL_001474-RA	1158	876.584	73	5.85635
HPOL_001475-RA	1191	865.648	427	34.6884
HPOL_001476-RA	894	640.538	104	11.4179
HPOL_002345-RA	561	331.221	127	26.9639
HPOL_002346-RA	513	297.492	1420	335.669
HPOL_002018-RA	714	546.238	25	3.21851
HPOL_002347-RA	264	81.7133	52	44.7515
HPOL_002348-RA	612	330.596	224	47.6484
HPOL_005588-RA	336	135.789	273	141.382
HPOL_005589-RA	525	272.549	22	5.67643
HPOL_004718-RA	987	771.471	40	3.64618
HPOL_004719-RA	426	222.615	4	1.26358
HPOL_004720-RA	1200	1002.63	2846	199.615
HPOL_005590-RA	1506	1200.4	158	9.25613
HPOL_005518-RA	645	414.98	108.268	18.3472
HPOL_005519-RA	612	362.671	139	26.9525
HPOL_002019-RA	1287	989.171	70	4.9765
HPOL_005591-RA	1707	1302.65	96	5.18251
HPOL_005592-RA	465	229.393	4519.1	1385.38
HPOL_001384-RA	3585	3187.2	504	11.1204
HPOL_001385-RA	597	365.021	144	27.7422
HPOL_001386-RA	4599	4140.85	1083	18.3923
HPOL_001387-RA	1533	1252.89	343	19.2522
HPOL_001388-RA	1269	995.216	321	22.6822
HPOL_002697-RA	1635	1294.43	853	46.3411
HPOL_002698-RA	363	158.285	851	378.082
HPOL_002699-RA	1566	1487.84	4867	230.039
HPOL_002020-RA	2610	2178.31	173	5.58501
HPOL_002700-RA	1659	1490.5	518	24.4397
HPOL_003767-RA	2646	2455.11	867	24.8339
HPOL_003768-RA	933	686.477	863	88.406
HPOL_003769-RA	963	720.185	500	48.8229
HPOL_005596-RA	2586	2194.33	20	0.640951
HPOL_005593-RA	336	135.789	80	41.4306
HPOL_005594-RA	1212	929.567	111	8.3973
HPOL_005595-RA	1275	999.271	1987	139.834
HPOL_004351-RA	831	570.633	176	21.6897
HPOL_004352-RA	1443	1173.46	285	17.0794
HPOL_002021-RA	2421	2055.84	1484	50.7624
HPOL_004353-RA	585	343.339	125.884	25.7838
HPOL_004354-RA	669	476.361	53	7.82415
HPOL_001139-RA	273	87.9562	279	223.067
HPOL_001140-RA	894	698.228	701	70.6022
HPOL_001141-RA	1014	818.134	618	53.1204
HPOL_001142-RA	1389	1096.49	342.852	21.9887
HPOL_001143-RA	333	133.408	296.148	156.108
HPOL_001144-RA	834	547.533	1934	248.396
HPOL_000955-RA	1245	951.9	170.376	12.5868
HPOL_000956-RA	813	563.077	2500	312.226
HPOL_005225-RA	1827	1545.14	1741	79.2373
HPOL_000957-RA	3852	3411.74	1503.62	30.9928
HPOL_000958-RA	648	456.035	53	8.17287
HPOL_000959-RA	1287	973.785	1014	73.2272
HPOL_005597-RA	765	549.161	46	5.89054
HPOL_005598-RA	255	75.6643	727	675.68
HPOL_005599-RA	1482	1149.47	244	14.9276
HPOL_004619-RA	1395	1133.35	6185.95	383.832
HPOL_004620-RA	705	487.593	5092	734.393
HPOL_004621-RA	1137	844.397	383	31.897
HPOL_001879-RA	438	257.317	1796	490.834
HPOL_005226-RA	1629	1278.08	509	28.0065
HPOL_001880-RA	843	592.267	750	89.0514
HPOL_001881-RA	3018	2513.58	90	2.51795
HPOL_002710-RA	2322	1988.27	25	0.884223
HPOL_002711-RA	1323	995.518	806	56.9355
HPOL_002712-RA	1194	882.177	913	72.78
HPOL_002713-RA	1566	1182.46	736	43.7714
HPOL_000343-RA	1335	1120.14	961	60.3319
HPOL_000344-RA	390	181.621	128	49.5612
HPOL_000345-RA	804	545.058	282	36.3835
